feature 1,feature 4,output
3.637564743,-3.56654348,0
1.523464743,-0.23804348,0
-0.323415257,0.53906652,1
1.967464743,1.90844652,0
-0.728835257,-0.88724348,0
3.587764743,1.55801652,0
0.271964743,-1.67984348,0
1.872864743,1.61103652,0
-1.687435257,-3.13204348,0
-5.599835257,-3.30664348,1
-0.260275257,-2.59664348,0
-2.929035257,-2.27214348,0
4.456864743,2.28215652,0
0.428284743,1.73904652,0
3.497264743,2.42305652,0
0.513584743,0.51578652,0
4.294764743,2.75415652,0
-3.951735257,-0.01694348,1
3.462464743,0.65414652,0
1.816664743,1.47525652,0
0.136864743,0.62955652,0
3.659464743,1.42741652,0
0.871164743,0.43819652,0
-0.005435257,1.51275652,1
-3.029835257,0.91147652,1
3.456764743,2.29635652,0
3.348064743,1.03431652,0
1.311464743,1.81792652,0
3.621464743,2.22395652,0
-4.455135257,0.23518652,1
-4.042235257,-2.38204348,1
3.377964743,-3.37124348,0
-4.911235257,-1.84284348,1
-1.843135257,0.99940652,1
3.568864743,1.45974652,0
-4.427135257,-3.74624348,1
-3.136535257,1.10026352,1
0.579764743,-0.88984348,0
-3.081635257,-4.27904348,0
0.090004743,-0.79924348,1
-0.315675257,1.62008652,1
5.311864743,-3.14494348,0
2.523364743,1.76361652,0
4.696464743,-0.31694348,0
-1.307135257,0.41104652,1
3.301464743,-2.15704348,0
-3.822135257,2.17352652,1
2.535764743,0.03605652,0
-6.596935257,-2.44284348,1
4.587664743,-0.52384348,0
-5.272935257,-5.38584348,1
-1.553035257,-4.45874348,0
2.970264743,0.61923652,0
-0.168565257,0.59207652,1
-1.833235257,1.79077652,1
-4.403535257,-2.82164348,1
2.755864743,0.89078652,0
-6.715235257,-5.81904348,1
-0.803865257,2.73865652,1
4.841864743,2.33515652,0
1.004064743,2.21875652,1
-5.674335257,-5.66904348,1
1.246164743,-1.20144348,1
-3.329435257,-1.56354348,1
-3.092735257,1.35629652,1
1.201164743,1.27871052,0
-1.152415257,2.21495652,1
3.030464743,-2.91734348,0
-0.223965257,2.10111652,0
-3.000235257,1.89939652,1
1.818864743,-1.80274348,0
2.551864743,-1.05144348,0
-4.667035257,-4.12904348,1
2.672264743,-2.81134348,0
3.782664743,-4.04494348,0
-3.210635257,1.56836652,1
-1.137195257,-1.95404348,1
1.397664743,1.24121052,0
1.585564743,2.61185652,0
1.741464743,0.51190652,0
-0.843245257,1.10284952,1
-4.629535257,-0.41004348,1
1.775364743,-2.11044348,0
-3.295635257,-3.07124348,1
-3.711535257,-1.20144348,1
2.131264743,-0.11654348,0
0.530404743,1.06664652,0
-1.572835257,1.89292652,0
1.958764743,-1.63074348,0
-1.142405257,2.09465652,1
0.454984743,0.99810652,0
1.462964743,0.39423652,0
-0.424073957,-3.21864348,1
-0.711755257,-1.33594348,0
2.482564743,-2.93034348,0
-3.425235257,3.01145652,1
0.007514743,1.90715652,0
-3.142035257,1.78172652,1
-1.346915257,1.25802152,1
-1.871435257,1.61232652,1
-0.053895257,0.74724652,0
4.167664743,1.38474652,0
-2.785535257,1.13129852,1
3.843464743,1.55284652,0
6.391064743,1.73775652,0
-3.754035257,0.74207652,1
-1.583435257,1.81792652,0
2.806564743,1.60456652,0
2.422364743,1.67568652,0
1.016964743,0.53906652,0
0.836864743,-0.99714348,0
-1.896535257,1.68991652,1
-2.655135257,1.24767652,1
-1.060575257,2.29765652,1
4.135364743,1.19595262,0
1.502064743,-1.06694348,0
-1.489235257,0.72397652,1
-1.208345257,2.32355652,1
-3.415835257,-2.77254348,1
-2.006935257,0.35285652,1
-5.179935257,-0.10494348,1
1.658464743,0.58949652,0
1.403564743,1.74422652,0
2.418564743,-2.14544348,0
-2.567035257,-0.55364348,1
2.260864743,1.64077652,0
0.136864743,0.62957652,0
-2.345335257,1.67698652,1
-1.093815257,2.37525652,1
-3.081635257,-4.27904348,0
0.399184743,0.26621652,0
0.449244743,0.75888652,0
3.002164743,3.08385652,0
-3.520335257,0.29983652,1
2.835964743,0.89336652,0
-0.781835257,1.81792652,1
-0.601085257,-2.43244348,0
4.222464743,-0.04674348,0
4.273464743,-0.29884348,0
-2.274835257,-1.89844348,0
0.309334743,-2.88114348,0
0.128584743,1.18560792,1
2.675064743,1.62525652,0
2.433464743,-1.91784348,0
-2.421835257,0.49121652,1
-1.733735257,-4.67214348,0
-1.327825257,-1.75354348,1
-2.554735257,2.54465652,1
-0.393237257,-2.73894348,0
4.202364743,2.39075652,0
5.503664743,0.82612652,0
2.951064743,1.44293652,0
5.174664743,-3.16174348,0
3.030964743,1.55284652,0
-3.460235257,1.13647052,1
-2.255235257,-1.16134348,1
-3.021735257,-0.08804348,1
3.032564743,2.53045652,0
-2.058135257,1.36146652,1
3.091364743,1.83603652,0
2.254364743,0.49897652,0
2.824764743,1.04078652,0
-1.312075257,-2.10274348,1
1.581564743,1.62008652,0
1.465664743,2.00542652,0
-0.796525257,-2.14154348,0
3.720464743,-0.01824348,0
-1.029605257,0.29337652,1
-2.895835257,-1.66564348,1
3.929664743,3.21185652,0
-0.794115257,0.81966652,0
-3.383535257,2.35455652,1
1.425464743,0.92957652,0
-1.048155257,1.69379652,1
1.612864743,1.10802252,0
0.202814743,-4.92944348,1
2.257964743,-3.09714348,0
-2.278535257,0.11885652,1
-0.972735257,1.24379752,1
-1.148675257,1.68991652,1
-1.513935257,-0.08424348,1
-2.823535257,1.95370652,1
-0.290445257,1.67956652,1
-6.306735257,-4.85054348,1
-1.129455257,-3.13724348,0
1.769664743,2.04163652,0
0.433624743,1.02396652,0
-1.955735257,1.08474652,1
-0.941895257,-1.06954348,1
3.478364743,1.79723652,0
-2.917235257,0.54681652,1
4.000064743,-2.55664348,0
0.306804743,1.67568652,0
1.386764743,1.58646652,0
3.091964743,2.99075652,0
-2.725535257,2.11275652,1
-5.463835257,-6.31174348,1
1.513864743,-0.67514348,0
4.808564743,-2.90964348,0
-0.053935257,0.74725652,0
-2.296635257,1.28905552,1
-2.193635257,-2.13244348,0
3.143264743,1.92396652,0
0.340714743,-0.19674348,0
1.855564743,0.79379652,0
1.957964743,-1.70704348,1
-0.316875257,-3.18244348,1
3.012764743,1.73775652,0
3.032964743,2.73345652,0
4.216164743,0.81707652,0
-1.216625257,-5.85784348,0
0.577964743,1.61879652,1
-2.642035257,0.90759652,1
-2.695435257,1.30327652,1
0.306934743,1.04595652,1
-2.033835257,1.27353852,1
3.789264743,2.15283652,0
-0.053935257,0.74725652,0
-2.219735257,-0.01954348,1
1.500264743,0.85198652,0
0.434424743,-2.81654348,0
3.543464743,3.35415652,0
3.558464743,1.08215652,0
-3.439835257,-0.96864348,1
1.404664743,1.70413652,0
0.993864743,-0.77604348,0
-3.167535257,1.40931652,1
4.609164743,2.29765652,0
3.708764743,2.82135652,0
-3.422035257,1.26060752,1
-2.440335257,1.29164152,1
4.210164743,1.74422652,0
-0.973395257,-0.26264348,0
3.085164743,1.17138352,0
0.930064743,-0.69194348,0
3.482864743,-3.27424348,0
-2.168135257,2.12697652,0
1.994964743,-0.26264348,0
-0.109295257,-2.93674348,0
1.206864743,0.82741652,0
-2.968335257,1.19336652,1
-0.104535257,0.20285652,0
2.688164743,0.81707652,0
3.973464743,2.32355652,0
-2.774735257,-6.39194348,0
1.963164743,2.62865652,0
-1.911835257,0.70586652,1
1.820864743,-2.07814348,0
-0.639935257,-5.61864348,0
-4.163735257,-1.49234348,1
0.502104743,-0.46824348,0
-2.269335257,0.64121652,1
-1.552535257,-0.76564348,1
-2.696235257,1.67827652,1
-4.919835257,-2.02774348,1
-2.477835257,0.10065652,1
-2.181635257,2.40365652,1
2.129764743,1.57741652,0
2.134064743,0.78474652,0
-0.038145257,0.51578652,0
-2.894135257,-6.45014348,0
-2.776735257,-4.75094348,0
-2.631635257,1.64336652,1
3.157464743,1.75586652,0
-2.085135257,2.42955652,1
-3.348335257,-2.84104348,1
-5.276335257,0.66061652,1
-2.101435257,2.15930652,1
-2.574235257,0.98259652,1
-1.955935257,-2.90574348,0
-2.748435257,-0.05574348,1
-2.853535257,1.60974652,1
-1.191665257,-0.07124348,1
3.512264743,0.63345652,0
1.014164743,-0.91694348,0
-3.453835257,2.04939652,1
4.652264743,2.31055652,0
4.134164743,1.48818652,0
-7.172435257,-6.39704348,1
1.446164743,1.56836652,0
3.565664743,2.88085652,0
3.043864743,0.26880652,0
-2.140035257,-1.15744348,1
-5.555335257,0.13045652,1
3.914564743,-3.06224348,0
-0.711735257,-1.33594348,0
3.492464743,1.12612552,0
-2.252435257,1.06922652,1
4.034464743,2.02223652,0
-0.053935257,0.74725652,0
1.291964743,-0.61564348,0
-1.690535257,1.63818652,1
-0.248935257,0.31923652,0
1.129364743,1.84637652,1
-2.205035257,0.18735652,1
-6.337135257,-5.48804348,1
0.245124743,-2.94974348,1
1.498364743,-0.86134348,0
-3.939735257,0.43949652,1
1.698164743,1.13000452,0
1.136364743,-1.00364348,0
4.769464743,2.20455652,0
0.866164743,1.00198652,0
1.207064743,-1.47044348,1
-3.576035257,0.53000652,1
3.610864743,-3.54844348,0
-1.341575257,1.53344652,1
3.785064743,1.95241652,0
0.794164743,-2.72084348,1
-2.488235257,-0.21994348,1
-2.557135257,0.38000652,1
1.727864743,1.11060852,0
-1.201675257,-2.23594348,1
5.060664743,3.12005652,0
0.874964743,1.41189652,0
3.450264743,-2.89024348,0
-1.508135257,1.99637652,1
2.231064743,-2.97684348,0
-4.013535257,0.73431652,1
0.584464743,-0.52124348,0
-1.822435257,1.53344652,1
-2.763635257,-0.68164348,1
1.211264743,-2.36524348,0
-0.132925257,1.68086652,1
-4.129835257,-1.42644348,1
0.182784743,-3.20314348,1
1.297964743,0.20027652,0
-0.199135257,2.63645652,1
-0.550895257,1.13259152,1
2.540464743,0.15375652,0
0.461924743,-0.74364348,0
-3.399935257,-0.92214348,1
3.663464743,2.10758652,0
-0.536075257,0.62440652,1
3.164464743,1.40413652,0
-0.853385257,-1.01524348,1
-5.166835257,0.11755652,1
0.271164743,1.55284652,1
3.368564743,2.14508652,0
-3.894235257,0.16925652,1
-0.495760257,0.06065652,0
-0.884355257,0.78862652,0
2.599564743,1.49465652,0
-1.855435257,-5.91084348,0
-2.652035257,1.55543652,1
1.988864743,1.40672652,0
-7.470135257,-3.34794348,1
3.329764743,1.53344652,0
-1.444935257,-0.42684348,1
-0.650345257,-2.69364348,0
0.094814743,0.14335652,0
-2.400435257,-6.68024348,0
-2.755835257,0.39294652,1
2.590464743,0.64380652,0
-2.997735257,1.51922652,1
0.248064743,-4.91264348,1
-2.601135257,0.32957652,1
-4.184035257,-1.58544348,1
-3.317035257,0.72785652,1
-1.527835257,-0.25364348,1
0.892664743,0.77828652,0
-1.415665257,-0.37514348,1
-2.388835257,1.06276652,1
0.107764743,0.73043652,0
-1.212215257,-2.36524348,1
-2.255635257,1.24896952,1
-2.832035257,-4.59714348,0
3.081464743,0.72267652,0
0.411724743,-0.20444348,1
5.452464743,0.89078652,0
-3.347535257,0.58949652,1
-0.371210257,-1.48204348,1
-0.924545257,-1.90874348,1
0.889664743,1.07181652,0
-4.719635257,0.27526652,0
1.114064743,-0.54584348,0
2.115264743,-0.04544348,0
-1.828335257,-0.29884348,1
3.149264743,1.06664652,0
-3.102235257,-0.54064348,1
-3.272835257,0.77052652,1
3.599164743,2.37395652,0
1.476764743,0.43561652,0
0.718064743,0.75629652,0
-2.761435257,-0.09454348,1
-2.188635257,0.82095652,1
0.337504743,-0.30794348,0
-2.144135257,1.58905652,1
-4.933335257,0.02445652,1
2.005364743,0.50026652,0
-1.851135257,1.81146652,1
3.502464743,-2.82554348,0
-1.406985257,2.22395652,1
-2.028835257,0.24811652,1
-3.664235257,0.24552652,1
2.238164743,1.77784652,0
-1.794935257,-1.71094348,0
4.985064743,-2.50744348,0
-4.911635257,-5.58374348,1
-0.667295257,-1.58674348,1
-2.448635257,-2.70014348,1
-2.651035257,0.01925652,1
5.348564743,1.13517752,0
1.016364743,-0.40494348,1
2.808464743,-0.25494348,0
1.659264743,-2.08074348,0
-2.691735257,0.33216652,1
5.658164743,2.64675652,0
1.674264743,1.68215652,0
0.862264743,-1.70964348,1
2.990864743,1.48301652,0
2.369564743,0.16925652,0
2.389464743,-2.78674348,0
-1.718335257,-2.06914348,1
-2.128935257,2.14120652,0
-4.501635257,0.08775652,1
0.840864743,-0.60404348,0
-2.701435257,-1.27254348,1
0.790964743,0.38518652,0
3.629464743,1.58646652,0
-0.738055257,0.53518652,1
3.578964743,-2.88114348,0
-0.606695257,1.92525652,1
-0.540215257,1.83344652,0
-2.311935257,1.17009052,1
1.608364743,2.09594652,0
4.125964743,2.80845652,0
-0.720695257,-1.99794348,1
4.242764743,2.66875652,0
-0.104495257,0.20285652,0
4.551464743,-0.09064348,0
-2.292135257,-0.64674348,0
-3.160135257,-2.44544348,1
1.548064743,-0.68034348,0
3.190664743,3.12005652,0
0.442294743,1.02009652,0
3.078964743,1.59939652,0
2.418364743,-0.01304348,0
3.726764743,-2.89024348,0
3.634264743,1.69249652,0
0.918064743,1.59163652,1
-2.021435257,1.50758652,1
3.339364743,0.24423652,0
-7.186335257,-2.53334348,1
-1.535935257,1.87870652,1
-2.942135257,2.39855652,1
-4.393135257,-2.70404348,1
-0.525929257,1.05371652,1
2.941864743,2.26145652,0
-2.889835257,1.13517752,1
2.560264743,1.51275652,0
-0.053935257,0.74725652,0
3.685964743,1.86577652,0
-3.053735257,0.56880652,1
2.147964743,-1.80404348,0
-0.100485257,-2.82034348,1
-0.964455257,2.23425652,1
3.779664743,1.86577652,0
4.698364743,2.30675652,0
3.028864743,1.34594652,0
2.124364743,1.59422652,0
-2.115735257,2.52395652,1
-5.289135257,0.36966652,1
3.812064743,2.13861652,0
-2.769835257,-4.25184348,0
2.866664743,1.41448652,0
1.825864743,0.91405652,0
-1.350915257,-4.03464348,0
2.659664743,1.41448652,0
0.438824743,-1.00614348,0
1.761064743,2.04939652,0
1.879864743,-3.57554348,0
-2.649035257,-6.59364348,0
3.863164743,0.23001652,0
0.629964743,-0.74624348,1
-4.208435257,0.88172652,1
4.394064743,-0.02994348,0
2.073064743,1.31750652,0
-1.445335257,1.19465952,1
-4.455535257,-0.31824348,1
-1.206615257,1.55284652,1
3.318464743,2.49675652,0
1.692764743,-1.03074348,0
-3.225135257,0.79250652,0
2.629464743,2.01835652,0
2.371264743,2.40495652,0
-2.132535257,1.35888652,1
-4.658635257,-4.35404348,1
1.989764743,-1.58294348,0
-3.549535257,2.16318652,1
0.105624743,-3.15014348,1
2.801364743,-1.40314348,0
-1.775135257,1.79853652,1
-1.876435257,-2.24754348,1
0.631464743,-0.45924348,0
2.933164743,0.04895652,0
0.327894743,0.54552652,0
2.463164743,3.05795652,0
-5.319835257,-5.76734348,1
-2.330635257,0.86621652,1
4.411364743,-0.28074348,0
1.156664743,1.07440652,1
1.934064743,0.74336652,0
-6.587335257,-2.07294348,1
1.208864743,1.04465652,0
-2.231335257,2.09077652,1
-0.104535257,0.20285652,0
-2.881035257,-6.46954348,0
-4.319535257,-1.94364348,1
-0.381756257,-1.95914348,0
-2.437935257,1.08862652,1
1.829664743,0.57914652,0
-3.791935257,0.62052652,1
4.957764743,-2.17254348,0
0.226444743,-2.72344348,0
4.492664743,0.68517652,0
2.187564743,-0.38424348,0
-3.820035257,-1.52854348,1
2.395964743,0.60500652,0
2.102964743,1.39250652,0
0.074394743,1.76879652,1
3.349364743,-2.54494348,0
0.585664743,1.78560652,1
3.841864743,2.13602652,0
1.859064743,-0.10744348,0
1.133564743,-0.97774348,0
-1.728035257,-0.84064348,1
3.385964743,-2.84104348,0
0.884564743,1.25672752,1
-0.317815257,-1.65404348,1
-2.496835257,1.63689652,1
-2.051335257,0.59207652,1
0.722064743,1.88775652,0
2.489564743,0.60500652,0
2.349364743,-3.21224348,0
-0.270155257,2.54855652,1
-1.394435257,-0.12044348,1
1.662464743,1.15069452,0
-5.378435257,-0.25234348,1
-0.469862257,0.43044652,1
-3.779535257,1.72870652,1
-3.062335257,2.16447652,1
3.187864743,0.74466652,0
-0.111435257,1.88387652,0
2.835464743,1.12483252,0
-2.714835257,1.23603852,1
-2.467335257,1.55672652,1
5.157264743,-3.14624348,0
-0.449838257,-0.42174348,0
-5.481435257,0.80155652,1
-0.782635257,-1.99154348,1
-2.268535257,-3.69714348,0
-2.522835257,2.93515652,1
0.730664743,-2.89924348,1
3.504464743,1.86835652,0
-3.813735257,1.90973652,1
-1.066715257,2.67135652,1
-0.908385257,1.94335652,1
-0.191125257,1.63172652,1
-0.310475257,-1.24154348,0
-0.160425257,-4.62814348,1
4.216264743,0.93991652,0
3.100264743,-0.05444348,0
0.908164743,-0.54324348,0
-0.245055257,1.19724572,1
3.661064743,1.94594652,0
-0.943765257,1.95499652,1
2.443264743,0.86621652,0
-0.384560257,0.47052652,0
-2.189635257,-3.70614348,0
2.703964743,2.18128652,0
2.340664743,1.26707252,0
4.687564743,-0.35574348,0
4.853064743,2.35845652,0
0.379824743,-2.98974348,0
-4.025335257,0.03735652,1
1.967064743,-2.16094348,0
-1.280835257,-1.74714348,1
3.608464743,2.32865652,0
-0.134125257,0.00885652,0
3.173964743,1.47396652,0
-0.700275257,2.08301652,1
3.621464743,1.84508652,0
-0.771025257,1.91491652,0
0.786064743,1.32008652,1
-2.509635257,-3.64534348,0
-2.667735257,1.80499652,1
2.961364743,3.27785652,0
-3.813035257,-0.84064348,1
-1.091405257,2.18904652,1
-0.367606257,0.57009652,1
1.390064743,0.65026652,0
-4.151835257,0.23647652,1
-0.594815257,-0.32994348,0
-1.168835257,0.03345652,1
-0.551565257,1.16362552,0
0.495964743,0.89595652,0
-2.389235257,0.82095652,1
3.390664743,1.71189652,0
-3.316635257,0.02445652,1
0.402514743,1.12871152,1
-0.559975257,-4.92684348,0
3.902764743,1.94077652,0
4.130764743,1.46879652,0
1.265064743,1.30198652,0
-4.811035257,0.78345652,1
2.516164743,1.15457352,0
-0.842305257,-1.49754348,1
-4.574635257,-2.69624348,1
0.164494743,-0.59244348,1
-7.084735257,-6.39704348,1
3.856164743,-3.13464348,0
0.154624743,-3.13594348,0
-3.453035257,0.73819652,1
0.119244743,2.29245652,1
-4.023235257,1.02784652,1
-0.565175257,1.54379652,0
3.495464743,1.49982652,0
3.116164743,-0.00924348,0
3.193964743,1.82568652,0
-1.329155257,-0.08294348,1
0.114034743,-2.97164348,0
-4.677735257,-1.61004348,1
2.286864743,0.22354652,0
1.465564743,-1.91914348,0
1.718864743,0.84810652,0
0.317344743,0.98647652,1
-1.176975257,1.42482652,1
-3.206035257,-1.95404348,1
3.495664743,2.08947652,0
3.514164743,1.21146952,0
4.558564743,0.47181652,0
3.872664743,-0.24194348,0
0.827864743,-0.56004348,0
-5.875135257,-6.37254348,1
-0.505238257,-3.06094348,1
-5.379935257,-0.30404348,1
-0.448637257,1.84120652,1
3.906064743,0.48733652,0
-2.160035257,1.48689652,1
-4.830435257,-4.28024348,1
-0.652615257,1.75586652,1
-2.998735257,1.23862452,1
2.234464743,-2.81524348,0
3.064764743,1.02655652,0
0.922464743,1.97827652,0
-1.799735257,2.77225652,1
3.570964743,2.80975652,0
0.470334743,-2.50484348,1
1.481964743,-0.81994348,0
4.924864743,2.27055652,0
1.213464743,2.41665652,0
0.522524743,1.40801652,0
-0.926145257,0.62311652,1
-0.960185257,1.61103652,1
-2.135235257,0.66061652,1
2.796564743,-0.02344348,0
-2.099935257,1.21664252,1
4.495664743,1.52827652,0
-2.975635257,2.38685652,1
-3.826135257,-2.33164348,1
-0.863135257,1.03560652,1
-2.598935257,-1.23244348,1
1.160264743,1.27353852,0
4.598264743,0.15755652,0
2.246164743,1.77654652,0
-2.686435257,-2.08204348,0
-0.043615257,1.54249652,1
-5.958735257,-5.43244348,1
4.373964743,2.74505652,0
2.305364743,-1.33854348,0
-0.164965257,-5.19964348,1
3.268464743,1.06276652,0
2.769464743,0.57914652,0
-6.070735257,-3.82254348,1
-2.268035257,1.74163652,1
-1.857035257,1.58646652,1
2.997464743,0.83000652,0
-7.011035257,-6.34274348,1
4.611464743,2.05456652,0
0.456184743,1.07310652,1
-6.315535257,-1.72384348,1
0.140874743,-3.20054348,0
0.823464743,-4.68244348,1
-2.719735257,2.07396652,1
