feature 1,feature 4,output
-5.110235257,0.85716652,1
0.156084743,-1.76784348,0
2.924564743,-2.50744348,0
3.414364743,-3.03114348,0
-3.925435257,0.57526652,1
-3.400935257,-1.43544348,1
4.110964743,-0.39584348,0
-2.049935257,1.79982652,0
0.911364743,2.51745652,1
-1.712335257,1.66792652,1
-2.539635257,0.36449652,1
4.112164743,-0.27044348,0
3.489464743,2.02870652,0
1.809164743,0.78992652,0
4.021164743,2.16059652,0
-5.728035257,0.07355652,1
3.184364743,0.47957652,0
-1.775135257,1.07181652,1
-1.438735257,1.64853652,1
-0.711735257,-1.33594348,0
2.033564743,1.60586652,0
-1.139335257,-3.40484348,0
-3.433735257,0.46147652,1
-4.241035257,1.84249652,1
-2.754835257,-1.52344348,1
3.762464743,1.94465652,0
-1.132525257,2.69595652,1
1.961464743,-1.81694348,0
-1.398845257,-3.67124348,0
-4.722435257,-0.70614348,1
-3.546535257,0.17445652,1
1.308764743,-0.52904348,1
-0.090335257,1.33819652,1
-1.614135257,-5.62774348,0
3.618664743,1.21793552,0
4.584764743,-0.08934348,0
-3.638835257,1.23733152,1
1.251164743,-0.19414348,0
4.767464743,2.37135652,0
-2.292135257,-0.64674348,0
-2.165935257,-0.52514348,1
1.597264743,1.19465952,1
4.277664743,2.42955652,0
0.906564743,-1.40704348,1
3.758964743,1.40931652,0
-1.965935257,1.36663652,1
-3.513635257,0.95414652,1
2.508364743,0.30759652,0
5.247264743,0.26621652,0
3.095064743,3.12915652,0
-2.432035257,0.77181652,1
0.209214743,0.77828652,0
-6.634035257,-2.51134348,1
-1.990935257,0.11105652,1
1.076164743,0.88819652,0
2.749864743,-1.39924348,0
-1.269085257,0.99940652,1
-1.878335257,-0.47604348,1
-2.272435257,1.38732652,1
4.182264743,-3.23284348,0
-2.072335257,-2.37294348,1
-6.858435257,-5.66004348,1
-4.642835257,-4.02424348,1
5.070264743,-2.82944348,0
-3.746235257,0.89595652,1
-1.658135257,-0.22644348,1
-1.036275257,0.42138652,1
2.302764743,0.61276652,0
-3.148035257,-2.77124348,0
0.594664743,-0.59364348,0
-2.916135257,0.60112652,1
2.720364743,1.76620652,0
0.774264743,-1.42124348,1
0.567164743,-1.46914348,0
1.507264743,2.27955652,0
4.451364743,2.83175652,0
4.679164743,2.31055652,0
0.221234743,0.77052652,0
-1.871235257,1.74292652,1
-0.600555257,0.49121652,0
2.099364743,1.06922652,0
0.733864743,0.38518652,0
0.941664743,0.65414652,0
-0.051225257,0.57914652,0
-2.980035257,-1.84414348,1
3.195164743,1.96792652,0
-0.057365257,1.93689652,1
-2.203435257,-1.18724348,1
0.532004743,-0.27424348,0
-1.297125257,0.10195652,1
-6.770135257,-5.59274348,1
3.711664743,0.33087652,0
-3.506835257,1.96792652,1
-2.906235257,2.31055652,1
-0.194995257,0.52612652,1
-1.844335257,1.50500652,1
-1.312475257,1.29164152,1
-2.292135257,-0.64674348,0
-0.639935257,-5.61864348,0
-1.210615257,0.83776652,1
0.303864743,-4.47424348,1
-1.686535257,-4.41214348,0
3.662464743,-2.99104348,0
-2.282035257,2.61055652,1
3.930264743,1.97697652,0
-2.351435257,-2.08464348,0
-6.942135257,-2.74534348,1
-1.830535257,0.84293652,1
4.362764743,0.84164652,0
-0.459049257,2.41145652,1
0.288784743,-0.15924348,0
-2.211835257,1.21922852,0
-2.917735257,-2.55014348,0
-4.005035257,0.72138652,1
-2.161635257,1.87223652,1
-1.002505257,0.06705652,1
2.176664743,-0.56914348,0
-0.850185257,0.83129652,1
-0.242925257,-4.63074348,0
-0.983815257,-1.24024348,1
3.576464743,-3.87294348,0
5.418164743,1.13000452,0
3.260364743,2.34935652,0
-0.681185257,0.38647652,1
1.328264743,1.94594652,0
1.111864743,-0.98674348,0
3.149164743,2.59245652,0
-2.412735257,-1.39024348,1
-1.250935257,-2.26434348,1
3.595864743,1.90844652,0
1.760564743,-1.53374348,1
-2.523435257,-2.22814348,0
2.165164743,2.00284652,0
-2.127335257,-0.73594348,1
3.258464743,2.54335652,0
3.081864743,-3.78634348,0
3.022864743,-2.40274348,0
2.207764743,-0.47604348,0
2.392364743,0.14075652,0
-2.097835257,1.71448652,1
2.362364743,1.57482652,0
0.084264743,2.15283652,1
-4.329035257,-0.99194348,1
1.581564743,0.87655652,0
-1.939235257,0.68517652,0
0.382094743,-4.89064348,1
1.566964743,1.66534652,0
-4.354135257,-0.92344348,1
-1.220625257,-6.31174348,0
4.872564743,0.66449652,0
-1.826835257,1.97568652,0
2.838064743,1.80499652,0
-0.102625257,1.00198652,0
-4.226735257,-1.63334348,1
1.101864743,0.45630652,0
-1.392965257,1.52051652,1
4.284364743,-2.66654348,0
-1.078455257,-1.51824348,0
2.599164743,1.54249652,0
-1.564335257,-0.18894348,1
4.739364743,1.59939652,0
1.432664743,-1.77174348,0
-2.843735257,-0.10364348,1
-0.732315257,0.53000652,1
1.168264743,1.67051652,0
1.530964743,1.85542652,0
3.364464743,-3.78114348,0
-1.672735257,1.15845252,1
4.171664743,1.51146652,0
2.049264743,0.28302652,0
-4.039035257,0.36319652,1
-0.639935257,-5.61864348,0
-0.457314257,0.43431652,0
2.126764743,-0.16434348,0
-0.926545257,-1.64234348,1
0.166764743,1.28905552,1
-3.194835257,-0.76304348,1
-6.831635257,-5.42594348,1
-3.098635257,-0.71654348,1
-4.013835257,-1.37604348,1
-4.056435257,-2.71304348,1
3.449464743,0.20802652,0
5.444464743,0.58302652,0
1.156464743,1.37569652,0
-4.821335257,-0.26264348,1
3.310264743,2.19935652,0
4.828264743,2.20195652,0
3.102064743,1.67051652,0
-0.674105257,2.43345652,1
-4.328935257,-2.62774348,1
1.117664743,-2.55664348,1
-4.323135257,1.66663652,1
-2.289135257,0.21449652,1
-1.264945257,0.96060652,1
0.369814743,1.79335652,0
0.922864743,1.51275652,0
-1.124515257,1.66663652,1
3.466164743,2.15930652,0
4.635364743,2.40115652,0
-1.329425257,-2.25404348,1
-4.034935257,0.70198652,1
-4.288935257,-2.66914348,1
3.125664743,2.84725652,0
1.055864743,-0.23424348,1
-0.104535257,0.20285652,0
0.343914743,0.83905652,0
-3.657535257,0.33087652,1
5.306564743,2.56795652,0
3.386264743,-3.83674348,0
-1.054165257,0.52742652,1
-5.501335257,0.32440652,1
1.738364743,0.46794652,0
1.377664743,-1.27514348,0
-1.956535257,2.06490652,1
-4.032235257,-1.30104348,1
-0.027595257,0.63216652,1
5.373264743,1.63043652,0
-2.714135257,2.56795652,1
1.571364743,0.95155652,0
-2.868635257,0.69164652,1
-2.140135257,-1.00614348,1
-2.018835257,2.09335652,1
3.110064743,3.34635652,0
-2.010535257,-1.74454348,0
1.650564743,-1.02174348,0
-0.279505257,1.78689652,1
4.403064743,-3.13594348,0
-1.890935257,-3.93244348,0
-2.376035257,0.36707652,1
-2.747935257,0.74336652,1
0.068514743,1.59163652,1
-4.001835257,2.15930652,1
-2.374635257,2.13214652,1
-2.192635257,1.51146652,1
-0.481743257,1.64465652,0
3.670064743,0.69940652,0
-2.143835257,0.73690652,1
-3.794135257,1.79335652,1
-1.419135257,1.73775652,1
-0.815875257,-2.54884348,0
-2.238335257,2.35975652,1
2.014864743,1.39767652,0
-4.239035257,0.10455652,1
4.500464743,2.81615652,0
1.625964743,0.89853652,0
0.621464743,1.30198652,1
-1.761135257,-4.07724348,0
1.315864743,2.48385652,0
0.325224743,2.02999652,1
-1.321015257,-0.01184348,1
-0.429680757,1.94982652,1
1.795264743,-1.52474348,0
-0.231575257,0.57397652,1
3.587764743,2.33255652,0
-1.369605257,2.57825652,1
5.352964743,0.70457652,0
-2.104335257,1.90327652,1
-0.159225257,-3.65314348,0
0.877664743,1.41706652,0
0.682864743,-0.61954348,0
3.532564743,-3.41394348,0
-0.408722257,-3.07384348,1
-0.222895257,-0.66734348,0
-3.232735257,-0.92084348,1
-7.393635257,-3.38034348,1
1.348164743,-0.38424348,0
0.725064743,0.06445652,0
-4.726935257,0.19380652,1
-1.254265257,0.66449652,1
-0.426610357,-2.62384348,0
3.223764743,0.04765652,0
-3.023635257,1.62137652,1
-2.796635257,2.32745652,1
1.754364743,1.00845652,0
2.975464743,0.29207652,0
0.747364743,0.28820652,0
2.836664743,1.42612652,0
-0.435020457,1.19983192,1
1.580164743,1.76103652,0
3.507664743,2.27825652,0
2.075164743,1.64077652,0
-1.220635257,-6.31174348,0
0.495964743,0.89595652,0
0.344314743,0.13435652,0
-0.189795257,0.60630652,1
3.824864743,-3.15404348,0
-1.376285257,1.50758652,1
0.039944743,-2.85144348,1
0.450704743,0.74983652,0
0.780064743,0.44983652,0
4.358864743,2.68425652,0
6.129564743,-2.03414348,0
-0.555695257,-3.03504348,0
-2.499635257,0.09425652,1
-1.772635257,2.22265652,0
-2.406235257,-1.18074348,1
2.282364743,1.36146652,0
0.085764743,0.20675652,0
1.340964743,0.29337652,0
-4.316335257,-3.88844348,1
-0.440627157,-0.77214348,0
-1.534235257,1.56060652,1
0.310544743,2.76705652,1
3.463164743,1.33172652,0
0.493294743,-0.48114348,0
4.808064743,-3.08804348,0
2.811264743,2.06102652,0
-0.481743257,1.94723652,0
-4.512335257,0.53776652,1
-2.097435257,-1.03074348,1
-4.158135257,-1.31784348,1
3.703564743,3.01925652,0
-3.702935257,1.04983652,1
4.235164743,3.10065652,0
1.657364743,2.42565652,0
-0.285905257,-2.14924348,0
0.589764743,-1.52084348,0
0.136864743,0.62955652,0
-2.425935257,-4.01904348,0
-1.387765257,-0.00404348,1
3.741964743,-3.11394348,0
3.719164743,1.17397052,0
-0.647675257,2.38815652,1
-1.154415257,1.81534652,1
-3.621235257,0.61276652,1
2.122164743,1.45974652,0
-0.185385257,0.31794652,0
1.146164743,-0.35704348,0
2.807664743,2.38685652,0
2.116564743,0.77569652,0
1.509164743,1.77267652,0
1.308264743,-0.87424348,0
1.938064743,-0.54974348,0
-0.098085257,0.63474652,0
0.671264743,-1.84154348,0
2.661064743,0.22483652,0
-1.830835257,-0.80314348,1
0.697764743,-1.65274348,0
-2.557835257,0.72009652,1
2.771364743,0.40975652,0
2.052264743,1.03690652,0
0.713464743,0.75759652,0
-3.081635257,-4.27904348,0
2.520564743,2.08559652,0
-1.995835257,1.47137652,1
3.255664743,-3.17474348,0
-1.517035257,1.60456652,1
3.737364743,0.59466652,0
-0.797455257,-1.59194348,1
-4.254035257,-1.11354348,1
-4.644735257,-0.19674348,1
2.212564743,1.19465952,0
2.387164743,-0.68674348,0
2.754964743,0.98905652,0
-2.971035257,2.72055652,1
0.085764743,0.20675652,0
-5.010735257,0.24423652,1
3.345364743,1.75715652,0
4.201464743,2.40365652,0
-0.817615257,1.68732652,0
1.147264743,2.01577652,1
-4.282035257,-0.08934348,1
-1.824435257,1.17009052,1
-1.331825257,1.69896652,1
3.033164743,0.46018652,0
-0.416465257,-2.77514348,0
3.112064743,-2.76474348,0
4.392764743,2.37915652,0
-0.115705257,2.07784652,1
-3.025635257,1.96922652,1
4.309464743,2.84595652,0
4.968364743,2.75675652,0
1.583964743,1.40155652,1
3.995764743,2.10111652,0
-0.704415257,-1.89714348,1
2.567164743,0.52612652,0
3.415864743,-3.26654348,0
3.556164743,2.05456652,0
0.085734743,0.20673652,0
-3.997435257,-0.09064348,1
3.224464743,0.95414652,0
2.226864743,1.37827652,0
4.393464743,1.99896652,0
-2.879535257,-0.28854348,1
-0.827895257,0.74466652,1
1.712664743,-1.03854348,0
0.314674743,0.65285652,0
-0.312475257,2.16189652,1
3.476464743,0.50931652,0
4.743864743,-0.37774348,0
-0.831895257,0.02955652,0
-1.473835257,-4.14194348,0
0.000164743,0.78733652,0
4.212664743,-3.01434348,0
0.229914743,1.42612652,1
-3.224535257,1.65111652,1
-0.560635257,1.77008652,1
2.795664743,-1.34884348,0
3.346064743,1.25802152,0
0.085764743,0.20675652,0
-1.740335257,2.96745652,1
-3.132635257,-7.35654348,0
-4.191035257,1.57224652,1
3.934664743,-1.97084348,0
-0.209415257,2.39335652,1
-0.167365257,1.22698652,1
0.462324743,-2.84104348,0
1.360164743,0.93086652,0
-3.570335257,1.12741852,1
-0.553695257,0.52225652,0
3.502664743,-3.12164348,0
3.342964743,-2.34064348,0
-0.388431257,0.25845652,0
-1.670635257,1.70801652,1
-2.191935257,-1.04234348,1
3.685764743,-2.98854348,0
-1.307135257,1.74939652,1
-2.757935257,-4.18334348,0
0.626964743,1.02138652,0
-1.259745257,-0.27304348,1
3.909764743,1.84120652,0
-4.436235257,-2.12854348,1
0.697964743,2.03516652,0
2.721964743,1.98990652,0
1.341064743,2.49555652,0
-1.248525257,1.51275652,1
-2.438335257,2.84595652,1
-2.372635257,0.06965652,1
-0.669835257,-3.18764348,0
-2.696035257,-6.56644348,0
1.084264743,1.16491852,0
-4.986835257,-0.30664348,1
3.701164743,0.99552652,0
3.959964743,2.39205652,0
3.450864743,1.39379652,0
1.024064743,1.78301652,0
2.454264743,0.94767652,0
3.387564743,3.24805652,0
0.709464743,0.55587652,0
2.905964743,0.95414652,0
2.136064743,1.26965852,0
3.731664743,2.27955652,0
-5.914535257,-3.84064348,1
3.538164743,2.19295652,0
-5.067535257,-2.02514348,1
2.925264743,-2.52164348,0
3.323264743,-0.06094348,0
3.606764743,2.29765652,0
3.532264743,1.52827652,0
-0.138535257,-5.04064348,1
-2.612335257,0.98388652,1
-3.984735257,-1.24924348,1
-3.074335257,1.05241652,1
1.672164743,-0.65444348,0
0.422004743,0.66061652,0
-3.332735257,2.56925652,1
-4.427035257,0.03215652,1
-2.236735257,-4.08114348,0
3.407964743,-3.72424348,0
1.582764743,2.26795652,0
2.295864743,1.70155652,0
-2.499935257,0.36190652,1
-1.941535257,2.42055652,1
-2.430335257,1.06276652,1
-1.213685257,-1.90874348,1
-4.115435257,-2.20874348,1
0.061974743,-2.82424348,0
-0.403516257,1.96534652,1
-1.733735257,-4.67214348,0
0.479414743,-0.48244348,1
-1.712935257,-0.20574348,1
-2.659835257,-2.33414348,0
3.973164743,-3.23544348,0
2.652664743,1.50112652,0
-4.027035257,0.85845652,1
0.136864743,0.62955652,0
-1.913735257,0.68905652,1
-3.343535257,-0.80314348,1
-0.990215257,-1.60484348,1
0.187464743,-0.87944348,1
0.323624743,1.12353952,0
3.814064743,0.11495652,0
-4.363435257,0.17695652,1
0.709264743,0.62181652,0
-3.719135257,-0.63114348,1
-1.733735257,-4.67214348,0
3.043164743,3.64115652,0
-0.793985257,2.13473652,1
-1.392965257,-0.29114348,0
3.430664743,1.54379652,0
-1.924135257,2.08559652,1
3.152464743,1.43646652,0
0.606264743,-0.10744348,0
3.048264743,1.11319452,0
0.139664743,-0.68034348,0
3.519164743,1.67439652,0
-0.987285257,1.93559652,1
-3.006135257,1.02526652,1
3.543364743,-3.15274348,0
-1.043485257,1.79335652,1
2.180264743,-0.11524348,0
-0.104535257,0.20285652,0
2.238064743,-0.29754348,0
-2.927835257,-1.65664348,1
0.247134743,1.74163652,0
-2.600535257,-0.48634348,1
-4.350935257,0.40975652,1
1.419564743,-0.84844348,0
1.693664743,0.01535652,0
-0.841775257,1.85025652,1
0.062914743,0.72009652,0
-4.250435257,-4.23894348,1
0.054234743,-2.61994348,1
-1.941235257,2.08301652,0
0.210024743,-2.85664348,1
-3.789035257,0.81319652,1
-2.462235257,0.01665652,1
-1.619635257,1.96404652,1
3.232964743,1.52956652,0
-5.923835257,-4.78464348,1
0.136864743,0.62955652,0
-2.870235257,-1.70314348,1
-2.509135257,-0.07254348,1
1.817964743,-0.05704348,0
4.627964743,2.19033652,0
-1.220635257,-6.31174348,0
4.554264743,0.03085652,0
-1.076995257,0.16405652,1
3.025364743,-3.90144348,0
-1.565035257,2.21365652,0
-3.175635257,-4.38764348,0
2.287564743,1.60974652,0
3.950864743,1.16233252,0
3.142364743,-2.27214348,0
5.301564743,1.26707252,0
-1.822235257,-6.35704348,0
-4.576635257,0.47181652,1
1.169464743,-0.92864348,0
0.792464743,1.07569652,0
3.509564743,2.09465652,0
-3.003835257,3.32695652,1
0.135794743,-2.03164348,0
5.288964743,0.94638652,0
-4.374835257,-2.12084348,1
-3.009135257,1.84379652,1
3.890164743,0.61405652,0
2.711464743,-0.30274348,0
-3.532335257,-1.15104348,1
0.311474743,-2.94974348,1
-7.475835257,-3.49154348,1
3.806864743,1.90715652,0
3.046764743,-2.24624348,0
3.236464743,1.49853652,0
1.299364743,-1.31004348,1
-2.801235257,0.76147652,1
-6.493535257,-5.17774348,1
-1.462935257,1.99120652,1
-1.879135257,2.16059652,1
5.193464743,-2.62254348,0
3.057864743,0.59983652,0
3.342064743,1.59293652,0
2.332164743,0.90759652,0
-0.713885257,-1.72384348,1
-0.219425257,1.48818652,1
1.882664743,1.10543652,0
3.055564743,0.80414652,0
-2.486635257,-0.02214348,1
-6.957235257,-5.77254348,1
0.534144743,-1.26484348,0
1.939164743,-2.00964348,0
1.353764743,-2.04454348,1
-1.600435257,1.85284652,1
-0.048955257,0.62699652,0
2.539864743,-0.18374348,0
-0.183385257,-5.06264348,0
2.088964743,1.98603652,0
-4.800435257,-4.27514348,1
2.923964743,1.37439652,0
1.387864743,0.77310652,0
2.389964743,1.76361652,0
0.730264743,-2.67554348,1
2.633464743,0.37483652,0
2.222464743,-2.88504348,0
5.004264743,-2.72854348,0
-2.845235257,0.53906652,1
-2.747935257,-0.48504348,1
3.618264743,1.70413652,0
0.728264743,-2.84754348,0
-5.638635257,-6.10874348,1
-2.813435257,1.35241652,1
-2.889135257,0.32182652,1
3.813764743,2.14508652,0
0.173574743,-3.29364348,1
1.794164743,-0.91954348,1
2.896164743,1.58517652,0
-5.552735257,-5.32894348,1
-3.024935257,2.23305652,1
-2.331135257,-2.65744348,1
3.432264743,1.29810652,0
-3.260435257,0.20932652,1
0.208414743,1.83861652,0
-0.430615157,2.10887652,1
2.099064743,-1.45614348,0
3.424664743,2.89245652,0
0.085764743,0.20675652,0
-1.691335257,1.61620652,0
-4.938335257,0.66319652,1
3.732764743,1.47008652,0
0.585364743,2.02094652,0
0.502374743,-0.11264348,0
0.533344743,-2.94064348,1
1.778564743,0.33863652,0
-4.581635257,-5.22554348,1
1.073964743,1.06922652,1
-0.174305257,-5.19454348,1
-6.801635257,-2.02904348,1
-2.732435257,2.10887652,1
-0.681845257,1.34594652,0
-1.676135257,0.98129652,1
4.502464743,0.33863652,0
-4.007835257,-0.92864348,1
-2.986335257,0.52354652,1
-2.529935257,0.85457652,1
-2.613935257,-1.47044348,1
0.530674743,1.25802152,0
2.374664743,-3.22774348,0
-4.451035257,-0.24584348,1
3.739864743,1.79594652,0
-3.412335257,0.78992652,1
3.404664743,1.15845252,0
-1.978635257,-0.04154348,1
-2.277635257,0.52483652,1
-2.222335257,1.61749652,1
0.166764743,0.86750652,1
-5.734935257,-6.20704348,1
-1.861235257,-5.80614348,0
0.461384743,-4.39924348,1
3.368964743,2.21615652,0
0.549224743,-0.51994348,1
1.054664743,1.68086652,0
-0.316345257,-1.28294348,0
-2.182735257,1.33431652,1
1.985864743,1.41965652,0
1.492764743,-1.88544348,0
3.359764743,-0.68034348,0
-2.379535257,-2.24884348,0
-3.120135257,1.25284852,1
4.595964743,0.95414652,0
-2.036635257,3.10195652,1
4.136964743,-0.30274348,0
-3.335735257,0.34897652,1
0.901164743,1.68991652,0
-0.933215257,0.51061652,1
0.664964743,0.60888652,0
0.125654743,1.63818652,1
2.018964743,1.13517752,0
3.637764743,0.02185652,0
1.093064743,-0.53034348,0
0.495964743,0.89595652,0
3.298364743,1.18560792,0
0.035274743,1.55672652,0
-3.842035257,-3.67514348,1
-2.272835257,1.08733652,1
1.135364743,-1.21824348,0
4.491164743,2.40115652,0
1.046864743,0.15755652,0
-4.558135257,-2.98854348,1
-1.131185257,1.06793652,1
-2.889735257,0.73302652,1
-4.835535257,-0.48894348,1
3.768964743,2.16447652,0
-2.001835257,1.06405652,1
-2.241335257,0.97483652,1
-1.700435257,-0.69454348,1
-3.561035257,1.10802252,1
0.508514743,0.86621652,0
0.228174743,-0.47214348,0
-5.819435257,-4.72644348,1
-2.683835257,-1.70574348,1
-0.798795257,-1.86864348,1
-0.900245257,0.14855652,1
0.797164743,-2.81524348,1
-3.969635257,0.89595652,1
2.538164743,1.90456652,0
-2.681935257,-1.47944348,1
-1.958935257,1.79077652,1
3.951064743,2.46575652,0
