feature 2,feature 3,output
-8.461253121,9.125772883,1
1.599546879,-1.781777117,1
-0.614553121,-0.106627117,0
1.506446879,-5.428527117,1
-6.377553121,3.174172883,0
4.055746879,-0.203527117,0
0.871146879,-1.074887117,1
-2.365193121,-1.017477117,0
9.005546879,-5.408827117,0
-1.363653121,-1.783497117,1
-7.110053121,9.028972883,1
-2.661093121,4.069572883,0
5.684346879,-2.376427117,0
-8.401253121,4.359172883,1
-15.58165312,16.20757288,1
-0.573153121,-2.847727117,1
3.087346879,-3.636027117,0
-2.228613121,-0.062927117,1
-8.786153121,6.734372883,0
-11.17205312,7.594572883,1
1.386446879,-3.680527117,1
-4.078553121,0.310572883,1
-0.682853121,0.599372883,0
8.920646879,1.148572883,0
4.703446879,-0.913807117,0
-1.804413121,-3.079927117,1
8.090846879,-5.721527117,0
7.199046879,0.344872883,0
-1.545753121,-2.687427117,1
-2.607293121,0.585672883,1
-1.268473121,-2.576927117,1
-10.13535312,8.685372883,1
-10.60715312,7.757372883,1
-8.384753121,7.079672883,1
-2.483133121,6.323872883,0
-6.729253121,1.951472883,0
-10.71265312,6.575872883,1
-2.249313121,0.734772883,1
-8.583353121,4.426872883,1
6.468546879,0.764772883,0
-8.736453121,5.304272883,1
-8.239853121,6.565572883,0
0.504946879,-0.716727117,1
0.488346879,-1.573567117,0
-2.915613121,3.814272883,0
-0.736653121,-4.038727117,1
7.575646879,1.043172883,0
-2.098253121,3.785072883,0
-1.630593121,-3.048227117,1
0.885646879,-4.540827117,1
-1.293303121,-2.038837117,1
7.710146879,-4.509927117,0
-0.004153121,-4.680427117,1
-4.113753121,1.067172883,0
-7.023153121,3.139072883,1
5.967846879,-4.017227117,0
-4.012353121,0.186372883,1
7.296246879,-4.683927117,0
2.623846879,0.895872883,0
6.727246879,-2.360147117,0
8.246046879,-5.510727117,0
1.477446879,-5.830327117,1
7.513546879,-1.492170117,0
0.045546879,-1.821197117,1
7.070746879,-1.179427117,1
4.995246879,-2.672027117,0
7.010746879,-3.478327117,0
1.419546879,-0.625047117,1
-1.270543121,-1.886317117,1
6.443746879,-0.889817117,0
5.357346879,-3.666827117,0
-2.313453121,-0.463107117,1
-2.027893121,0.535972883,1
0.813246879,-0.069827117,0
3.482546879,-3.920427117,0
6.462346879,-3.454327117,0
5.009746879,-2.443227117,0
-1.783723121,-1.594137117,1
4.219246879,-1.018337117,0
-5.212553121,1.769772883,0
4.918646879,-1.427050117,0
7.643946879,-5.184327117,0
-5.719453121,3.245272883,0
4.720046879,-2.540127117,0
-0.449053121,-2.816827117,1
9.373846879,-5.491927117,0
-1.883046121,-1.639547117,1
1.438146879,-5.904027117,1
4.668246879,-0.839257117,0
6.876246879,-3.564827117,0
-0.215253121,-1.449328117,0
7.896346879,-5.808927117,0
6.884446879,-0.451967117,0
-0.871153121,-1.860607117,1
-0.370353121,5.682972883,0
0.960146879,-3.706227117,1
-6.122953121,2.793772883,0
-5.185653121,1.691872883,0
-8.355753121,6.752372883,0
2.975646879,-2.320737117,1
7.370746879,-1.810057117,0
-9.173153121,4.616272883,1
-5.694653121,0.215472883,1
5.493946879,-3.222127117,0
7.509446879,-2.060257117,0
8.616446879,-5.515027117,0
4.707646879,-2.031977117,0
-3.526053121,7.077972883,0
1.001546879,-0.527367117,1
1.365746879,-3.667727117,1
-0.018653121,-1.433048117,1
-1.429873121,-0.304627117,0
-14.66295312,14.15967288,1
-0.612553121,-1.342223117,0
-0.978773121,3.153572883,0
6.023646879,-0.323427117,0
4.978646879,-3.403827117,0
-1.947153121,-0.155527117,0
9.731846879,1.256572883,0
0.060046879,-3.713927117,1
8.339146879,-5.252827117,0
-5.858153121,1.465672883,0
-2.605223121,-1.301095117,1
-8.680653121,4.443172883,1
-9.497953121,10.47017288,1
1.438146879,0.634472883,0
5.721546879,-0.409127117,0
-6.629953121,6.520972883,0
-1.512643121,0.003872883,0
-6.874153121,4.975272883,0
4.473746879,-1.305379117,0
-6.731353121,6.816572883,0
5.568446879,-1.381638117,0
4.914546879,-0.700447117,0
5.520846879,-0.986637117,0
6.810046879,-4.298327117,0
1.396746879,-2.790327117,1
5.998846879,-0.304627117,0
-8.819253121,4.201572883,1
6.766546879,-4.300927117,0
-2.917683121,3.942772883,0
1.676146879,0.541072883,0
8.215046879,-2.728627117,0
-0.846353121,-0.751857117,0
-4.134453121,2.861472883,1
7.964646879,-5.476427117,0
-2.234823121,-0.116127117,1
6.799646879,-4.420027117,0
1.121546879,-4.879227117,1
-14.97745312,15.56067288,1
-14.39595312,13.57277288,1
-6.737553121,4.957272883,0
5.388446879,-2.216197117,0
-5.336653121,1.376572883,0
-8.881353121,7.407772883,1
-5.185653121,1.691872883,0
1.529146879,-0.730437117,1
0.653846879,-0.087827117,0
-4.931053121,1.279672883,0
-2.969453121,6.653772883,0
-1.053263121,-3.711427117,1
-14.72705312,14.28477288,1
-3.300453121,0.907872883,1
-6.408553121,0.803272883,1
4.947646879,-2.454427117,0
6.770646879,0.001272883,0
7.449446879,-5.432727117,0
-1.119483121,0.239472883,0
-2.915613121,-0.302927117,1
-2.977653121,2.497272883,1
0.186246879,-1.260827117,0
1.181546879,-2.551227117,0
-0.124153121,-4.355727117,1
-4.273053121,0.307172883,0
1.345046879,-4.953827117,1
3.890246879,-3.628227117,0
7.871546879,-5.548427117,0
-4.628953121,0.996972883,0
-5.185653121,1.691872883,0
-10.30505312,10.99537288,1
3.764046879,-3.113327117,0
1.245746879,0.564272883,0
1.146346879,-0.711587117,0
-0.293853121,-2.283037117,1
-1.943055121,-1.463894117,1
4.157146879,-1.975427117,0
5.353246879,-0.247227117,0
-1.698883121,-1.870897117,1
4.142646879,-3.851027117,0
6.309246879,-4.648727117,0
4.055746879,-0.006427117,0
7.476346879,-0.537647117,0
3.617146879,0.635372883,0
8.610246879,-5.982827117,0
-1.967886121,-1.585567117,1
-7.635653121,4.555372883,1
-3.072853121,-2.349007117,1
5.816746879,-1.775787117,0
-5.233253121,1.251472883,0
-5.185653121,1.691872883,0
-1.669913121,-0.635327117,1
10.27604688,-0.721017117,0
-10.21395312,8.905572883,1
7.749446879,-5.358227117,0
-2.443823121,-1.801487117,1
-1.189833121,-2.076537117,1
8.624746879,-2.815127117,0
-3.039753121,0.147772883,0
-1.500233121,1.224872883,1
4.951746879,-0.477677117,0
8.666146879,-5.122627117,0
7.857046879,-5.305127117,0
4.811046879,-0.326827117,0
-3.612953121,1.120372883,1
0.817346879,-3.929927117,1
9.003446879,-5.290527117,0
-1.955471121,-1.599277117,1
9.595246879,0.425472883,0
0.531846879,1.121172883,0
1.038746879,-2.684027117,1
1.407146879,-0.561647117,0
-15.42025312,16.27957288,1
2.042346879,2.000272883,0
0.968446879,-0.800697117,0
-2.692133121,4.187772883,0
-7.660453121,2.994272883,1
-2.416923121,-0.064627117,1
-0.351753121,-1.351648117,1
7.399746879,0.733072883,0
10.19534688,-1.109167117,0
3.772246879,-1.302809117,0
-14.50775312,14.04407288,1
4.196546879,-3.827027117,0
-1.564373121,0.643972883,0
-4.955953121,1.135772883,0
-2.007203121,2.780872883,0
-1.475393121,3.193072883,0
-1.690603121,0.615672883,0
-5.663653121,4.180072883,0
-6.536853121,2.584672883,0
-6.329953121,4.587972883,0
-5.371853121,2.245372883,0
6.259546879,-1.119447117,1
-0.885653121,-0.637897117,0
-14.67325312,15.31897288,1
7.879846879,-5.218527117,0
-7.345953121,2.427872883,0
-1.407113121,-0.369727117,0
1.998946879,-0.691887117,0
2.963246879,-6.546627117,1
-8.370253121,4.636772883,1
-0.026853121,-1.211127117,1
-6.338253121,4.585372883,1
5.682246879,-1.875177117,0
-1.914085321,5.206572883,0
-2.526593121,1.206872883,1
0.699446879,-0.768997117,1
9.959446879,0.648172883,0
8.099146879,-5.667527117,0
-2.174813121,3.773072883,0
0.947746879,-0.886387117,0
-1.752683121,-2.403027117,1
-9.241453121,6.500472883,1
-11.42245312,8.284372883,1
1.309846879,-4.679627117,1
1.301546879,-2.091097117,1
8.301946879,-2.494627117,0
-2.973553121,0.004772883,1
8.345446879,-4.350627117,0
1.415346879,-5.453327117,1
0.215246879,-1.873467117,1
10.61744688,1.546172883,0
8.984846879,-5.975127117,0
-4.506853121,0.833272883,0
-1.692673121,-0.685027117,1
-1.947153121,-0.155527117,0
-12.44675312,8.519972883,1
-11.99355312,7.017972883,1
1.291246879,-4.706127117,1
1.754746879,-5.474727117,1
1.107046879,1.518772883,0
5.773246879,-4.167227117,0
-8.003953121,8.698172883,1
-1.088443121,4.057572883,0
2.114846879,-1.851187117,1
8.345446879,-4.350627117,0
-2.075493121,1.132372883,0
-6.371353121,0.709072883,1
-1.831314121,4.822772883,0
1.783746879,-0.693597117,0
-4.140653121,0.207772883,1
-5.018053121,1.411672883,0
-8.854453121,6.891172883,0
-6.085753121,2.103172883,0
7.271446879,-2.307027117,0
-4.277153121,0.981572883,0
-9.845653121,5.317972883,1
-2.878373121,1.309672883,1
9.228946879,-5.324827117,0
-5.924353121,0.449472883,1
6.085746879,-5.123427117,0
-6.377553121,3.174172883,0
3.735046879,-0.667887117,0
1.622346879,-2.769727117,1
0.403546879,3.510872883,0
-0.329053121,-1.352505117,1
0.742846879,-0.608767117,1
4.223446879,-0.380027117,0
3.271546879,-3.194727117,0
-1.380213121,-1.924877117,1
3.604646879,0.380872883,0
3.217746879,-2.048257117,1
1.645046879,-5.785827117,1
4.69E-05,5.748972883,0
1.841646879,-5.871427117,1
-1.566443121,1.249672883,1
1.924446879,-2.031977117,1
-3.174253121,0.865872883,1
2.379646879,-0.838397117,0
7.182446879,-1.785207117,1
-1.947153121,-0.155527117,0
1.680246879,-2.814227117,1
-0.645653121,-2.039687117,1
-7.064553121,2.893972883,0
-2.280343121,-0.950647117,0
7.643946879,-5.184327117,0
5.282846879,-4.682227117,0
0.552446879,-4.342827117,1
9.189646879,-5.601527117,0
-0.018653121,6.136272883,0
9.481446879,1.141772883,0
5.127646879,-1.985707117,0
-6.801753121,1.968572883,0
7.852946879,-5.377127117,0
3.358446879,-3.657427117,0
10.58024688,-0.706447117,0
0.852546879,-0.715017117,1
-6.708653121,7.121672883,0
-1.026363121,4.359172883,0
0.579346879,0.123872883,0
-8.767553121,7.602272883,1
5.707046879,0.177772883,0
3.908846879,-3.807327117,0
-14.80155312,11.66207288,1
-7.579753121,4.705372883,1
-6.805853121,2.037972883,0
3.902646879,-1.912017117,0
-12.38255312,7.574072883,1
1.713346879,-5.802027117,1
7.277646879,-1.138297117,1
-4.407553121,0.210372883,0
7.778446879,-5.151727117,0
1.071846879,-0.546217117,0
2.032046879,-6.138827117,1
-2.358983121,0.294372883,1
7.372846879,-1.834047117,1
-8.310253121,4.127872883,1
-10.36085312,7.450672883,1
8.163346879,-5.690727117,0
6.648546879,-4.430227117,0
5.255946879,-2.917127117,0
-1.260193121,2.751772883,0
1.150546879,-4.783327117,1
-2.617643121,-0.520517117,1
-4.550353121,1.755272883,0
4.767646879,-2.601827117,0
1.916146879,-2.193067117,1
7.679046879,-1.651547117,1
5.268346879,-0.117827117,0
8.550246879,-4.406327117,0
2.857646879,-6.533827117,1
-3.346053121,1.526472883,1
4.676546879,-1.731227117,0
6.872046879,-5.033527117,0
7.403846879,-5.084927117,0
0.314546879,1.325972883,0
4.146846879,-0.825547117,1
-6.228553121,4.626472883,0
-8.397153121,6.653772883,0
0.937346879,-1.200847117,0
1.990646879,-5.952027117,1
-6.334053121,2.426172883,0
8.782046879,-4.706127117,0
7.544546879,-6.339327117,0
-11.05825312,7.946772883,1
0.161446879,-1.865757117,1
-2.087903121,-0.943797117,0
8.370246879,-2.679727117,0
5.336646879,-1.326800117,1
-3.362553121,-0.270327117,1
-10.96305312,7.464372883,1
-0.440753121,-1.881177117,0
2.032046879,-6.169627117,1
2.172746879,-6.201327117,1
-1.009813121,0.182972883,0
4.726246879,-1.447614117,1
-2.027893121,-0.117827117,1
1.585046879,-3.181827117,1
-4.560653121,0.526572883,0
-10.96305312,7.671772883,1
1.206346879,2.895672883,0
-5.928453121,0.397972883,1
5.605646879,-1.816917117,0
-1.138103121,-0.294327117,0
-5.185653121,1.691872883,0
-0.333153121,5.610172883,0
-7.734953121,9.489072883,1
-2.367253121,-1.163147117,0
0.407646879,3.535772883,0
6.718946879,-3.032727117,0
1.920246879,-6.329027117,1
-7.761853121,6.371072883,0
5.200146879,-1.481031117,1
0.037246879,-4.456027117,1
3.087346879,-6.437027117,1
6.087846879,-0.972927117,1
-7.149353121,4.232372883,1
-2.100323121,3.509172883,0
-3.639853121,-1.923157117,1
5.682246879,-3.740527117,0
2.021646879,-1.476747117,1
-9.284853121,5.527872883,1
-9.028253121,5.221172883,1
1.456746879,-2.623227117,1
3.917146879,0.925872883,0
9.382146879,-4.737027117,0
-10.23465312,11.05707288,1
1.411246879,-2.822027117,0
0.422146879,-0.870957117,1
4.262746879,-3.441527117,0
-12.07215312,8.217572883,1
-10.56985312,6.281972883,1
-8.270953121,4.217772883,1
0.010346879,-4.686427117,1
5.469146879,-1.367928117,1
9.957346879,-0.981497117,0
2.851446879,-6.240727117,1
-1.107063121,0.706472883,0
1.500246879,-5.366827117,1
1.705046879,1.910372883,0
4.353746879,-2.947127117,0
-8.254353121,4.701072883,1
4.544146879,-2.154507117,0
5.833346879,-1.565857117,0
6.062946879,-3.945327117,0
9.299346879,0.510272883,0
-2.019618121,-0.780997117,1
-6.892753121,2.104872883,0
-2.311383121,0.222372883,1
5.287046879,-4.677027117,0
-9.578653121,10.43417288,1
4.196546879,-0.932657117,0
-0.148953121,-3.644527117,1
-1.282953121,4.591372883,0
-2.232753121,-1.214557117,1
1.042946879,-1.197417117,0
5.717446879,-3.480027117,0
-7.509453121,7.258772883,0
-5.719453121,3.245272883,0
-5.806353121,1.960072883,0
-2.555563121,5.987172883,0
2.936346879,-2.166507117,1
-11.01065312,7.843972883,1
4.424146879,-1.580427117,0
-1.233293121,-0.624187117,0
5.715346879,-4.185227117,0
1.868546879,-2.050827117,1
-3.689553121,-1.742367117,1
-2.166533121,0.006472883,1
-14.85945312,14.25827288,1
-1.694743121,-0.436547117,0
-9.166953121,5.156072883,1
-10.73545312,7.310972883,1
0.895946879,-3.823627117,1
-9.034453121,9.992072883,1
3.933746879,0.478572883,0
7.737046879,-1.685817117,0
7.199046879,-1.816917117,1
1.390546879,-2.281317117,1
0.970446879,-5.043727117,1
0.415946879,-4.378827117,1
1.969946879,-6.225327117,1
-1.618183121,-0.740727117,1
4.914546879,-1.667827117,0
1.169146879,-3.794527117,1
-8.175753121,3.954772883,1
-4.995253121,1.644672883,0
